Timestamp,Temperature,pH,Turbidity
1/30/2024 10:00,27.748,,7.145
1/30/2024 10:10,27.697,,
1/30/2024 10:20,27.637,,
1/30/2024 10:30,27.687,,
1/30/2024 10:40,27.611,7.919,
1/30/2024 10:50,27.529,7.943,
1/30/2024 11:00,27.55,7.919,
1/30/2024 11:10,27.536,7.922,
1/30/2024 11:20,27.804,7.933,6.573
1/30/2024 11:30,27.731,7.955,7.481
1/30/2024 11:40,27.56,7.974,
1/30/2024 11:50,27.531,7.951,
1/30/2024 12:00,27.476,7.922,
1/30/2024 12:10,27.511,7.911,
1/30/2024 12:20,27.492,7.906,
1/30/2024 12:30,27.548,7.917,
1/30/2024 12:40,27.571,7.946,
1/30/2024 12:50,27.64,7.967,
1/30/2024 13:00,27.51,7.951,
1/30/2024 13:10,27.566,7.964,
1/30/2024 13:20,27.516,7.956,
1/30/2024 13:30,27.545,7.965,
1/30/2024 13:40,27.405,7.904,
1/30/2024 13:50,27.281,,
1/30/2024 14:00,27.086,,
1/30/2024 14:10,27.112,,
1/30/2024 14:20,27.157,,
1/30/2024 14:30,27.131,,
1/30/2024 14:40,27.24,,
1/30/2024 14:50,27.334,,
1/30/2024 15:00,27.435,,
1/30/2024 15:10,27.553,,
1/30/2024 15:20,27.747,,
1/30/2024 15:30,27.905,,
1/30/2024 15:40,27.981,,
1/30/2024 15:50,,,
1/30/2024 16:00,,,
1/30/2024 16:10,,,
1/30/2024 16:20,,,
1/30/2024 16:30,27.991,,
1/30/2024 16:40,27.955,,
1/30/2024 16:50,27.919,,
1/30/2024 17:00,27.946,,
1/30/2024 17:10,27.894,,
1/30/2024 17:20,27.871,,
1/30/2024 17:30,27.864,,
1/30/2024 17:40,27.852,,
1/30/2024 17:50,27.824,,
1/30/2024 18:00,27.809,,
1/30/2024 18:10,27.806,,
1/30/2024 18:20,27.781,,
1/30/2024 18:30,27.757,,
1/30/2024 18:40,27.751,,
1/30/2024 18:50,27.739,,
1/30/2024 19:00,27.719,,
1/30/2024 19:10,27.696,,
1/30/2024 19:20,27.676,,
1/30/2024 19:30,27.656,,
1/30/2024 19:40,27.633,,
1/30/2024 19:50,27.619,,
1/30/2024 20:00,27.601,,
1/30/2024 20:10,27.592,,
1/30/2024 20:20,27.569,,
1/30/2024 20:30,27.542,,
1/30/2024 20:40,27.521,,
1/30/2024 20:50,27.513,,
1/30/2024 21:00,27.485,,
1/30/2024 21:10,27.463,,
1/30/2024 21:20,27.465,,
1/30/2024 21:30,27.419,,
1/30/2024 21:40,27.395,,
1/30/2024 21:50,27.358,,
1/30/2024 22:00,27.316,,
1/30/2024 22:10,27.328,,
1/30/2024 22:20,27.313,,
1/30/2024 22:30,27.308,,
1/30/2024 22:40,27.24,,
1/30/2024 22:50,27.228,,
1/30/2024 23:00,27.174,,
1/30/2024 23:10,27.145,,
1/30/2024 23:20,27.146,,
1/30/2024 23:30,27.145,,
1/30/2024 23:40,27.174,,
1/30/2024 23:50,27.157,,
1/31/2024 0:00,27.157,,
1/31/2024 0:10,27.151,,
1/31/2024 0:20,27.068,,
1/31/2024 0:30,27.052,,
1/31/2024 0:40,27.031,,
1/31/2024 0:50,26.982,,
1/31/2024 1:00,26.962,,
1/31/2024 1:10,26.918,,
1/31/2024 1:20,26.902,,
1/31/2024 1:30,26.886,,
1/31/2024 1:40,26.63,,
1/31/2024 1:50,26.697,,
1/31/2024 2:00,26.728,,
1/31/2024 2:10,26.672,,
1/31/2024 2:20,26.606,,
1/31/2024 2:30,26.573,,
1/31/2024 2:40,26.487,,
1/31/2024 2:50,26.462,,
1/31/2024 3:00,26.496,,
1/31/2024 3:10,26.497,,
1/31/2024 3:20,26.575,,
1/31/2024 3:30,26.593,,
1/31/2024 3:40,26.619,,
1/31/2024 3:50,26.609,,
1/31/2024 4:00,26.633,,
1/31/2024 4:10,26.615,,
1/31/2024 4:20,26.594,,
1/31/2024 4:30,26.523,,
1/31/2024 4:40,26.4,,
1/31/2024 4:50,26.223,,
1/31/2024 5:00,26.245,,
1/31/2024 5:10,26.26,,
1/31/2024 5:20,26.208,,
1/31/2024 5:30,26.195,,
1/31/2024 5:40,26.143,,
1/31/2024 5:50,26.148,,
1/31/2024 6:00,26.114,,
1/31/2024 6:10,26.03,,
1/31/2024 6:20,26.021,,
1/31/2024 6:30,26,,
1/31/2024 6:40,25.988,,
1/31/2024 6:50,25.994,,
1/31/2024 7:00,26.012,,
1/31/2024 7:10,26.035,,
1/31/2024 7:20,26.026,,
1/31/2024 7:30,26.04,,
1/31/2024 7:40,26.138,,
1/31/2024 7:50,26.165,,
1/31/2024 8:00,26.185,,
1/31/2024 8:10,26.216,,
1/31/2024 8:20,26.32,,
1/31/2024 8:30,26.369,,
1/31/2024 8:40,26.302,,
1/31/2024 8:50,26.321,,
1/31/2024 9:00,26.206,,
1/31/2024 9:10,26.284,,
1/31/2024 9:20,26.339,,
1/31/2024 9:30,26.349,,
1/31/2024 9:40,26.363,,
1/31/2024 9:50,,,
1/31/2024 9:50,26.303,,
1/31/2024 10:00,26.369,,
1/31/2024 10:10,26.379,,
1/31/2024 10:20,26.392,,
1/31/2024 10:30,26.503,,
1/31/2024 10:40,26.633,,
1/31/2024 10:50,26.687,,
1/31/2024 11:00,26.67,,
1/31/2024 11:10,26.716,,
1/31/2024 11:20,26.77,,
1/31/2024 11:30,26.837,,
1/31/2024 11:40,26.822,,
1/31/2024 11:50,26.826,,
1/31/2024 12:00,26.848,,
1/31/2024 12:10,26.903,,
1/31/2024 12:20,26.947,,
1/31/2024 12:30,26.972,,
1/31/2024 12:40,26.998,,
1/31/2024 12:50,27.033,,
1/31/2024 13:00,27.001,,
1/31/2024 13:10,26.99,,
1/31/2024 13:20,27.034,,
1/31/2024 13:30,27.152,,
1/31/2024 13:40,27.184,,
1/31/2024 13:50,27.195,,
1/31/2024 14:00,27.203,,
1/31/2024 14:10,27.211,,
1/31/2024 14:20,27.268,,
1/31/2024 14:30,27.28,,
1/31/2024 14:40,27.308,,
1/31/2024 14:50,27.307,,
1/31/2024 15:00,27.318,,
1/31/2024 15:10,27.353,,
1/31/2024 15:20,27.395,,
1/31/2024 15:30,27.418,,
1/31/2024 15:40,27.45,,6.914
1/31/2024 15:50,27.46,,6.536
1/31/2024 16:00,27.466,,6.432
1/31/2024 16:10,27.472,,6.512
1/31/2024 16:20,27.483,,5.987
1/31/2024 16:30,27.489,,5.601
1/31/2024 16:40,27.49,,5.556
1/31/2024 16:50,27.485,,5.691
1/31/2024 17:00,27.472,,
1/31/2024 17:10,27.44,,5.58
1/31/2024 17:20,27.42,,5.917
1/31/2024 17:30,27.401,,5.854
1/31/2024 17:40,27.4,,5.974
1/31/2024 17:50,27.375,,6.164
1/31/2024 18:00,27.344,,6.144
1/31/2024 18:10,27.345,,6.194
1/31/2024 18:20,27.293,,7.067
1/31/2024 18:30,27.247,7.919,7.944
1/31/2024 18:40,27.138,7.937,
1/31/2024 18:50,27.195,7.9,7.639
1/31/2024 19:00,27.158,7.907,7.968
1/31/2024 19:10,27.083,7.976,
1/31/2024 19:20,27.041,8.005,
1/31/2024 19:30,27.018,8.023,
1/31/2024 19:40,27.012,8.008,
1/31/2024 19:50,27.055,7.991,
1/31/2024 20:00,27.041,7.972,
1/31/2024 20:10,27.071,7.958,
1/31/2024 20:20,27.132,,
1/31/2024 20:30,27.022,7.912,
1/31/2024 20:40,26.962,7.922,
1/31/2024 20:50,26.945,,
1/31/2024 21:00,26.917,,
1/31/2024 21:10,26.908,,7.981
1/31/2024 21:20,26.973,,7.699
1/31/2024 21:30,26.993,,7.675
1/31/2024 21:40,26.921,,7.474
1/31/2024 21:50,26.883,,7.431
1/31/2024 22:00,26.886,,7.171
1/31/2024 22:10,26.867,,6.894
1/31/2024 22:20,26.794,,6.863
1/31/2024 22:30,26.758,,6.673
1/31/2024 22:40,26.739,,6.477
1/31/2024 22:50,26.717,,6.346
1/31/2024 23:00,26.687,,6.426
1/31/2024 23:10,26.675,,6.06
1/31/2024 23:20,26.669,,6.174
1/31/2024 23:30,26.673,,6.37
1/31/2024 23:40,26.673,,6.416
1/31/2024 23:50,26.63,,6.393
2/1/2024 0:00,26.606,,6.529
2/1/2024 0:10,26.604,,6.165
2/1/2024 0:20,26.616,,6.193
2/1/2024 0:30,26.534,,6.007
2/1/2024 0:40,26.505,,5.903
2/1/2024 0:50,26.487,,6.121
2/1/2024 1:00,26.474,,6.106
2/1/2024 1:10,26.481,,5.974
2/1/2024 1:20,26.49,,5.965
2/1/2024 1:30,26.495,,6.04
2/1/2024 1:40,26.446,,5.71
2/1/2024 1:50,26.395,,5.319
2/1/2024 2:00,26.395,,5.225
2/1/2024 2:10,26.412,,5.313
2/1/2024 2:20,26.432,,5.529
2/1/2024 2:30,26.416,,5.549
2/1/2024 2:40,26.353,,4.597
2/1/2024 2:50,26.205,,4.257
2/1/2024 3:00,26.209,,4.301
2/1/2024 3:10,26.188,,4.089
2/1/2024 3:20,26.164,,4.071
2/1/2024 3:30,26.166,,4.116
2/1/2024 3:40,25.692,,5.514
2/1/2024 3:50,25.953,,5.061
2/1/2024 4:00,26.01,,4.367
2/1/2024 4:10,25.956,,6.313
2/1/2024 4:20,25.225,,7.99
2/1/2024 4:30,25.043,,
2/1/2024 4:40,25.356,,7.433
2/1/2024 4:50,25.394,,7.762
2/1/2024 5:00,25.698,,6.394
2/1/2024 5:10,25.738,,6.103
2/1/2024 5:20,25.731,,6.336
2/1/2024 5:30,25.781,,5.903
2/1/2024 5:40,25.713,,6.764
2/1/2024 5:50,25.586,,6.507
2/1/2024 6:00,25.702,,6.094
2/1/2024 6:10,25.587,,6.48
2/1/2024 6:20,25.608,,5.9
2/1/2024 6:30,25.642,,5.801
2/1/2024 6:40,25.663,,5.513
2/1/2024 6:50,25.713,,5.339
2/1/2024 7:00,25.695,,5.064
2/1/2024 7:10,25.693,,4.948
2/1/2024 7:20,25.692,,5.092
2/1/2024 7:30,25.692,,5.277
2/1/2024 7:40,25.643,,5.339
2/1/2024 7:50,25.555,,5.394
2/1/2024 8:00,25.589,,6.167
2/1/2024 8:10,25.574,,5.386
2/1/2024 8:20,25.574,,5.38
2/1/2024 8:30,25.614,,5.46
2/1/2024 8:40,25.665,,5.184
2/1/2024 8:50,25.739,,5.218
2/1/2024 9:00,25.729,,5.322
2/1/2024 9:10,25.77,,5.307
2/1/2024 9:20,25.831,,5.466
2/1/2024 9:30,25.86,,5.715
2/1/2024 9:40,25.948,,5.369
2/1/2024 9:50,,,
2/1/2024 9:50,26.008,,5.432
2/1/2024 10:00,26.023,,5.656
2/1/2024 10:10,26.001,,5.581
2/1/2024 10:20,26.033,,5.302
2/1/2024 10:30,26.179,,5.203
2/1/2024 10:40,26.274,,5.24
2/1/2024 10:50,26.246,,5.103
2/1/2024 11:00,26.336,,5.179
2/1/2024 11:10,26.443,7.909,5.199
2/1/2024 11:20,26.458,7.912,5.078
2/1/2024 11:30,26.533,7.921,5.156
2/1/2024 11:40,26.63,7.931,5.176
2/1/2024 11:50,26.732,7.936,5.08
2/1/2024 12:00,26.692,7.94,5.097
2/1/2024 12:10,26.724,7.942,5.203
2/1/2024 12:20,26.746,7.935,5.176
2/1/2024 12:30,26.753,7.922,4.889
2/1/2024 12:40,26.883,7.926,4.724
2/1/2024 12:50,26.994,7.928,4.778
2/1/2024 13:00,26.915,7.924,4.76
2/1/2024 13:10,26.958,7.926,4.673
2/1/2024 13:20,27.046,7.936,4.516
2/1/2024 13:30,27.094,7.91,4.296
2/1/2024 13:40,27.132,,3.815
2/1/2024 13:50,27.242,,4.045
2/1/2024 14:00,27.289,7.903,3.752
2/1/2024 14:10,27.423,7.915,3.764
2/1/2024 14:20,27.524,7.923,3.603
2/1/2024 14:30,27.547,7.931,3.621
2/1/2024 14:40,27.543,7.921,3.753
2/1/2024 14:50,27.588,7.927,3.759
2/1/2024 15:00,27.589,7.923,3.728
2/1/2024 15:10,27.675,7.93,3.587
2/1/2024 15:20,27.714,7.93,3.525
2/1/2024 15:30,27.726,7.936,3.731
2/1/2024 15:40,27.777,7.938,3.684
2/1/2024 15:50,27.768,7.937,3.839
2/1/2024 16:00,27.846,7.956,3.838
2/1/2024 16:10,27.841,7.962,3.76
2/1/2024 16:20,27.814,7.955,3.786
2/1/2024 16:30,27.768,7.949,3.801
2/1/2024 16:40,27.789,7.967,3.887
2/1/2024 16:50,27.837,7.98,3.726
2/1/2024 17:00,27.787,7.984,4.011
2/1/2024 17:10,27.779,7.989,3.871
2/1/2024 17:20,27.793,8,3.905
2/1/2024 17:30,27.799,8,4.047
2/1/2024 17:40,27.807,8.013,3.968
2/1/2024 17:50,27.821,8.024,3.774
2/1/2024 18:00,27.799,8.014,3.671
2/1/2024 18:10,27.764,8.021,3.951
2/1/2024 18:20,27.741,8.017,3.96
2/1/2024 18:30,27.702,8.011,3.76
2/1/2024 18:40,27.664,7.999,3.562
2/1/2024 18:50,27.623,8.001,3.774
2/1/2024 19:00,27.571,7.991,3.782
2/1/2024 19:10,27.543,8.006,3.687
2/1/2024 19:20,27.506,8.004,3.616
2/1/2024 19:30,27.458,8.009,3.663
2/1/2024 19:40,27.42,8.008,3.667
2/1/2024 19:50,27.38,8.013,3.542
2/1/2024 20:00,27.335,8.003,3.685
2/1/2024 20:10,27.31,8.012,3.93
2/1/2024 20:20,27.281,7.999,3.711
2/1/2024 20:30,27.255,8.006,3.943
2/1/2024 20:40,27.24,8.001,3.696
2/1/2024 20:50,27.211,7.996,3.957
2/1/2024 21:00,27.184,7.987,3.644
2/1/2024 21:10,27.161,7.969,3.428
2/1/2024 21:20,27.138,7.971,3.325
2/1/2024 21:30,27.082,7.97,3.457
2/1/2024 21:40,27.067,7.977,3.538
2/1/2024 21:50,27.043,7.973,3.621
2/1/2024 22:00,26.999,7.967,3.643
2/1/2024 22:10,27.016,7.949,3.652
2/1/2024 22:20,26.959,7.939,3.855
2/1/2024 22:30,27.016,7.936,4.053
2/1/2024 22:40,27.133,7.935,3.925
2/1/2024 22:50,27.13,7.944,4.149
2/1/2024 23:00,26.972,7.963,4.256
2/1/2024 23:10,26.908,7.97,4.186
2/1/2024 23:20,26.845,7.979,4.271
2/1/2024 23:30,26.833,7.986,4.425
2/1/2024 23:40,26.851,7.977,4.334
2/1/2024 23:50,26.827,7.979,4.085
2/2/2024 0:00,26.855,7.982,4.073
2/2/2024 0:10,26.871,7.976,4.084
2/2/2024 0:20,26.941,7.951,3.882
2/2/2024 0:30,26.949,7.951,3.816
2/2/2024 0:40,27.051,7.945,3.799
2/2/2024 0:50,27.046,7.947,4.287
2/2/2024 1:00,27.112,7.935,4.293
2/2/2024 1:10,27.139,7.921,4.008
2/2/2024 1:20,26.989,7.915,3.848
2/2/2024 1:30,26.626,7.93,3.639
2/2/2024 1:40,26.545,7.926,3.514
2/2/2024 1:50,26.459,7.939,3.579
2/2/2024 2:00,26.418,7.936,3.608
2/2/2024 2:10,26.367,,3.471
2/2/2024 2:20,26.328,,3.202
2/2/2024 2:30,26.294,,3.044
2/2/2024 2:40,26.241,,2.991
2/2/2024 2:50,26.297,,3.5
2/2/2024 3:00,26.038,,3.205
2/2/2024 3:10,26.034,,2.995
2/2/2024 3:20,25.944,,3.025
2/2/2024 3:30,25.949,,2.955
2/2/2024 3:40,26.02,,3.07
2/2/2024 3:50,26.059,,3.385
2/2/2024 4:00,25.932,,3.176
2/2/2024 4:10,26.474,,3.287
2/2/2024 4:20,26.621,,3.174
2/2/2024 4:30,26.966,,3.442
2/2/2024 4:40,27.238,,3.346
2/2/2024 4:50,27.243,,3.438
2/2/2024 5:00,27.362,,3.284
2/2/2024 5:10,27.541,,3.482
2/2/2024 5:20,27.656,,3.285
2/2/2024 5:30,27.796,,2.959
2/2/2024 5:40,27.845,,2.761
2/2/2024 5:50,27.855,,3.381
2/2/2024 6:00,27.736,,3.255
2/2/2024 6:10,27.791,,3.494
2/2/2024 6:20,27.634,,3.488
2/2/2024 6:30,27.737,,3.688
2/2/2024 6:40,27.163,,3.717
2/2/2024 6:50,26.803,,3.786
2/2/2024 7:00,26.395,,3.373
2/2/2024 7:10,26.306,,3.701
2/2/2024 7:20,26.429,,3.215
2/2/2024 7:30,26.383,,3.657
2/2/2024 7:40,26.021,,3.481
2/2/2024 7:50,25.995,,3.894
2/2/2024 8:00,25.855,,3.596
2/2/2024 8:10,25.902,,3.931
2/2/2024 8:20,25.931,,3.409
2/2/2024 8:30,26.021,,3.647
2/2/2024 8:40,26.02,,3.552
2/2/2024 8:50,26.058,,3.818
2/2/2024 9:00,26.178,,3.64
2/2/2024 9:10,26.222,,3.87
2/2/2024 9:20,26.381,7.919,3.82
2/2/2024 9:30,26.544,,3.851
2/2/2024 9:40,26.661,,3.712
2/2/2024 9:50,,,
2/2/2024 9:50,26.687,7.915,7.347
2/2/2024 10:00,27.009,7.935,4.88
2/2/2024 10:10,26.988,7.946,3.683
2/2/2024 10:20,27.203,7.939,3.732
2/2/2024 10:30,27.369,8.006,3.865
2/2/2024 10:40,27.61,7.984,3.631
2/2/2024 10:50,27.408,7.974,3.948
2/2/2024 11:00,27.718,7.972,3.534
2/2/2024 11:10,27.77,7.971,3.511
2/2/2024 11:20,27.982,7.985,3.744
2/2/2024 11:30,,7.987,3.627
2/2/2024 11:40,,7.98,3.856
2/2/2024 11:50,,7.965,4.168
2/2/2024 12:00,,7.947,3.92
2/2/2024 12:10,,7.973,4.257
2/2/2024 12:20,,7.97,4.243
2/2/2024 12:30,,7.984,4.456
2/2/2024 12:40,,7.977,4.255
2/2/2024 12:50,,7.994,4.539
2/2/2024 13:00,,7.972,4.353
2/2/2024 13:10,,7.926,3.885
2/2/2024 13:20,,7.933,3.731
2/2/2024 13:30,,7.969,3.752
2/2/2024 13:40,,7.947,3.547
2/2/2024 13:50,,7.947,3.647
2/2/2024 14:00,,7.926,3.633
2/2/2024 14:10,,7.997,3.675
2/2/2024 14:20,,7.959,3.531
2/2/2024 14:30,28.723,7.968,3.696
2/2/2024 14:40,28.742,7.968,3.297
2/2/2024 14:50,28.657,7.981,3.763
2/2/2024 15:00,28.697,7.991,3.567
2/2/2024 15:10,28.666,7.977,3.781
2/2/2024 15:20,28.571,7.993,3.637
2/2/2024 15:30,28.482,8.014,4.249
2/2/2024 15:40,28.52,7.994,3.523
2/2/2024 15:50,28.635,8.002,3.671
2/2/2024 16:00,28.584,7.993,3.616
2/2/2024 16:10,28.509,8.005,3.524
2/2/2024 16:20,28.59,7.992,3.374
2/2/2024 16:30,28.546,7.99,3.727
2/2/2024 16:40,28.554,8.018,3.634
2/2/2024 16:50,28.56,8.022,3.674
2/2/2024 17:00,28.505,8.013,3.539
2/2/2024 17:10,28.496,8.024,3.315
2/2/2024 17:20,28.542,8.019,3.401
2/2/2024 17:30,28.482,8.027,3.845
2/2/2024 17:40,28.492,8.021,3.51
2/2/2024 17:50,28.442,8.032,3.543
2/2/2024 18:00,28.443,8.018,3.354
2/2/2024 18:10,28.515,8.014,3.455
2/2/2024 18:20,28.539,8.019,3.485
2/2/2024 18:30,28.447,8.023,3.499
2/2/2024 18:40,28.439,8.003,3.294
2/2/2024 18:50,28.453,7.988,3.489
2/2/2024 19:00,28.483,7.997,3.343
2/2/2024 19:10,28.497,8.002,3.691
2/2/2024 19:20,28.516,7.988,3.677
2/2/2024 19:30,28.566,7.976,3.515
2/2/2024 19:40,28.571,7.929,3.17
2/2/2024 19:50,28.543,7.953,3.284
2/2/2024 20:00,28.566,7.952,3.231
2/2/2024 20:10,28.526,7.938,3.322
2/2/2024 20:20,28.583,7.905,3.33
2/2/2024 20:30,28.536,,3.342
2/2/2024 20:40,28.533,,3.299
2/2/2024 20:50,28.219,7.905,3.301
2/2/2024 21:00,28.414,,3.078
2/2/2024 21:10,28.392,,3.474
2/2/2024 21:20,28.283,7.901,3.258
2/2/2024 21:30,28.146,7.918,3.149
2/2/2024 21:40,28.122,7.901,3.136
2/2/2024 21:50,28.132,7.905,3.364
2/2/2024 22:00,28.079,,3.141
2/2/2024 22:10,28.045,,3.252
2/2/2024 22:20,28.061,,3.06
2/2/2024 22:30,28.089,,3.21
2/2/2024 22:40,28.221,,3.109
2/2/2024 22:50,28.198,,3.456
2/2/2024 23:00,28.15,7.91,3.124
2/2/2024 23:10,28.093,,3.104
2/2/2024 23:20,28.065,,3.086
2/2/2024 23:30,28.073,,3.132
2/2/2024 23:40,28.075,,3.16
2/2/2024 23:50,28.059,7.915,3.267
2/3/2024 0:00,28.023,,3.021
2/3/2024 0:10,27.639,8.006,3.395
2/3/2024 0:20,28.208,8.01,3.738
2/3/2024 0:30,28.543,8.023,3.663
2/3/2024 0:40,28.448,8.006,3.633
2/3/2024 0:50,28.265,8.017,3.898
2/3/2024 1:00,28.272,8.004,3.772
2/3/2024 1:10,28.232,8.011,3.839
2/3/2024 1:20,28.112,8.005,3.697
2/3/2024 1:30,28.036,8.009,3.872
2/3/2024 1:40,27.987,8.004,3.674
2/3/2024 1:50,28.009,8.006,3.602
2/3/2024 2:00,28.025,8.009,3.486
2/3/2024 2:10,28.027,8.002,3.619
2/3/2024 2:20,28.155,8.001,3.435
2/3/2024 2:30,28.18,7.995,3.61
2/3/2024 2:40,28.248,7.988,3.335
2/3/2024 2:50,28.266,7.985,3.272
2/3/2024 3:00,28.198,7.968,3.398
2/3/2024 3:10,28.164,7.976,3.436
2/3/2024 3:20,28.178,7.959,3.438
2/3/2024 3:30,28.191,7.971,3.636
2/3/2024 3:40,28.228,7.938,3.413
2/3/2024 3:50,28.286,7.973,3.586
2/3/2024 4:00,28.256,7.952,3.328
2/3/2024 4:10,28.286,7.983,3.539
2/3/2024 4:20,28.276,7.958,3.304
2/3/2024 4:30,28.263,7.968,3.3
2/3/2024 4:40,28.218,7.971,3.199
2/3/2024 4:50,28.201,7.915,3.413
2/3/2024 5:00,28.219,7.949,2.986
2/3/2024 5:10,28.191,7.906,3.063
2/3/2024 5:20,28.165,,3.007
2/3/2024 5:30,28.118,7.903,3.314
2/3/2024 5:40,28.097,,3.208
2/3/2024 5:50,28.137,7.905,2.978
2/3/2024 6:00,28.136,7.916,3.059
2/3/2024 6:10,28.148,7.933,3.5
2/3/2024 6:20,28.152,7.952,3.265
2/3/2024 6:30,28.162,7.962,3.321
2/3/2024 6:40,28.032,7.954,2.949
2/3/2024 6:50,28.103,7.975,3.154
2/3/2024 7:00,28.057,7.994,3.213
2/3/2024 7:10,28.061,7.956,3.617
2/3/2024 7:20,28.134,7.939,3.523
2/3/2024 7:30,28.087,7.955,3.323
2/3/2024 7:40,28.141,7.964,3.106
2/3/2024 7:50,28.083,7.988,3.295
2/3/2024 8:00,27.942,7.988,6.463
2/3/2024 8:10,27.926,7.968,3.684
2/3/2024 8:20,27.083,7.982,3.678
2/3/2024 8:30,27.024,8.001,3.816
2/3/2024 8:40,26.785,7.998,3.377
2/3/2024 8:50,26.916,8.007,3.223
2/3/2024 9:00,27.295,8.001,2.956
2/3/2024 9:10,27.261,7.999,3.143
2/3/2024 9:20,27.452,8.001,3.171
2/3/2024 9:30,27.812,7.993,3.199
2/3/2024 9:40,27.63,7.996,3.189
2/3/2024 9:50,,,
2/3/2024 9:50,27.776,8.004,3.341
2/3/2024 10:00,27.693,7.984,3.444
2/3/2024 10:10,27.666,8.022,4.106
2/3/2024 10:20,27.822,7.991,
2/3/2024 10:30,27.941,8.008,3.668
2/3/2024 10:40,28.016,7.997,4.005
2/3/2024 10:50,28.132,8.008,3.537
2/3/2024 11:00,28.172,8.007,3.543
2/3/2024 11:10,28.3,8.031,3.577
2/3/2024 11:20,28.402,8.036,3.484
2/3/2024 11:30,28.475,8.043,3.402
2/3/2024 11:40,28.622,8.035,3.266
2/3/2024 11:50,28.554,8.04,3.578
2/3/2024 12:00,28.85,8.027,3.575
2/3/2024 12:10,28.983,8.031,3.355
2/3/2024 12:20,29.03,8.048,3.252
2/3/2024 12:30,29.166,8.046,3.403
2/3/2024 12:40,29.154,8.049,3.413
2/3/2024 12:50,29.326,8.065,3.614
2/3/2024 13:00,29.379,8.07,3.886
2/3/2024 13:10,29.449,8.065,3.538
2/3/2024 13:20,29.561,8.07,
2/3/2024 13:30,29.744,8.076,3.35
2/3/2024 13:40,29.867,8.067,3.389
2/3/2024 13:50,29.943,8.067,3.506
2/3/2024 14:00,30.072,8.064,3.214
2/3/2024 14:10,30.076,8.074,3.605
2/3/2024 14:20,30.177,8.077,3.512
2/3/2024 14:30,30.188,8.08,3.678
2/3/2024 14:40,30.239,8.076,3.647
2/3/2024 14:50,30.309,8.078,3.792
2/3/2024 15:00,30.297,8.075,3.582
2/3/2024 15:10,30.328,8.063,3.536
2/3/2024 15:20,30.362,8.064,3.322
2/3/2024 15:30,30.362,8.086,3.705
2/3/2024 15:40,30.463,8.064,3.83
2/3/2024 15:50,30.465,8.08,3.584
2/3/2024 16:00,30.327,8.073,3.481
2/3/2024 16:10,30.426,8.084,3.574
2/3/2024 16:20,30.428,8.039,3.216
2/3/2024 16:30,30.462,8.076,3.596
2/3/2024 16:40,30.612,8.076,3.413
2/3/2024 16:50,30.629,8.068,3.411
2/3/2024 17:00,30.663,8.058,3.445
2/3/2024 17:10,30.602,8.086,3.702
2/3/2024 17:20,30.679,8.06,3.392
2/3/2024 17:30,30.684,8.074,3.497
2/3/2024 17:40,30.659,8.065,3.326
2/3/2024 17:50,30.635,8.083,3.628
2/3/2024 18:00,30.58,8.055,3.633
2/3/2024 18:10,30.682,8.091,3.585
2/3/2024 18:20,30.691,8.073,3.436
2/3/2024 18:30,30.429,8.074,4.095
2/3/2024 18:40,30.414,8.061,3.503
2/3/2024 18:50,30.276,8.063,3.535
2/3/2024 19:00,30.326,8.046,3.238
2/3/2024 19:10,30.385,8.065,3.917
2/3/2024 19:20,30.44,8.045,3.529
2/3/2024 19:30,30.405,8.064,3.579
2/3/2024 19:40,30.322,8.031,3.228
2/3/2024 19:50,30.199,8.063,3.51
2/3/2024 20:00,30.179,8.043,3.347
2/3/2024 20:10,30.091,8.048,3.7
2/3/2024 20:20,30.093,8.038,3.311
2/3/2024 20:30,29.988,8.047,3.501
2/3/2024 20:40,29.98,8.015,3.247
2/3/2024 20:50,29.902,8.044,3.165
2/3/2024 21:00,29.88,8.027,3.204
2/3/2024 21:10,29.787,8.039,3.401
2/3/2024 21:20,29.737,8.004,2.803
2/3/2024 21:30,29.69,8.033,3.533
2/3/2024 21:40,29.648,8.029,
2/3/2024 21:50,29.588,8.022,3.616
2/3/2024 22:00,29.547,8.004,3.352
2/3/2024 22:10,29.518,8.026,3.304
2/3/2024 22:20,29.479,8.017,3.127
2/3/2024 22:30,29.515,8.016,3.888
2/3/2024 22:40,29.426,7.991,2.931
2/3/2024 22:50,29.542,7.98,3.723
2/3/2024 23:00,29.428,7.978,3.56
2/3/2024 23:10,29.347,7.988,3.493
2/3/2024 23:20,29.32,7.998,3.237
2/3/2024 23:30,29.271,8.021,3.734
2/3/2024 23:40,29.23,7.998,3.633
2/3/2024 23:50,29.302,8.008,3.433
2/4/2024 0:00,29.25,8.012,3.141
2/4/2024 0:10,29.197,8.028,3.617
2/4/2024 0:20,29.123,8.029,3.168
2/4/2024 0:30,29.205,8.014,3.661
2/4/2024 0:40,29.123,8.029,3.213
2/4/2024 0:50,29.02,8.05,3.515
2/4/2024 1:00,28.957,8.045,3.156
2/4/2024 1:10,29.029,8.079,3.19
2/4/2024 1:20,29.081,8.073,3.58
2/4/2024 1:30,29.557,8.062,3.836
2/4/2024 1:40,29.579,8.046,3.629
2/4/2024 1:50,29.611,8.047,3.99
2/4/2024 2:00,29.737,8.042,3.654
2/4/2024 2:10,29.863,8.048,3.85
2/4/2024 2:20,29.911,8.041,3.248
2/4/2024 2:30,29.864,8.035,3.894
